id,revolvingutilizationofunsecuredlines,age,numberoftime30_59dayspastduenotworse,debtratio,monthlyincome
3547,0.491589318,75,1,0.9399739020000001,4597
12266,0.48930214,60,0,0.386519945,2907
61619,0.972585273,43,4,0.445900911,4500
65057,0.0,43,6,0.420948617,7083
66929,0.9999998999999999,44,0,0.14440993800000002,7083
59684,0.9999998999999999,44,0,0.0,6500
10555,0.98349435,38,0,0.975806452,2975
970,0.9999998999999999,34,0,0.254256527,6166
22988,0.8864015670000001,46,0,0.452913585,11085
4205,0.9999998999999999,27,0,0.101299567,3000
7225,0.983047164,62,1,0.6173932289999999,4518
99309,0.910363487,28,0,0.499451497,6380
36412,0.9999998999999999,32,0,0.276163699,3200
31423,0.041897905,57,0,0.209089035,9703
26333,0.081824029,48,1,0.501679866,8333
12490,0.0,58,3,0.314509715,8800
34951,0.229519262,38,0,0.283185841,20000
55285,0.521788535,62,0,0.49626977,3350
213,0.22082371899999997,46,1,0.637749121,1705
90485,0.33722056,38,0,0.224454287,6321
47373,0.311038789,39,0,0.641314381,5416
40026,0.032247032,67,0,0.01179764,5000
68601,0.8152961759999999,32,1,0.019464071,7500
59030,0.006964036999999999,55,2,0.0019223379999999998,2600
46596,0.11296611599999999,37,0,0.43991699700000003,5300
75496,0.976940815,23,0,0.261055635,700
16168,0.511167396,39,0,0.708916433,2500
75455,0.9999998999999999,52,0,0.504023409,4100
45372,0.6769678240000001,27,0,0.232929164,4700
29963,0.9999998999999999,23,98,0.0,3635
46019,0.14356603099999998,59,1,0.59122466,3600
67382,0.0,58,0,0.759727994,2646
98573,0.574249405,66,0,0.268244898,12249
50848,0.006324305,51,0,0.217049054,10416
41517,0.937856455,52,2,0.709525132,3600
50918,0.43435570100000004,45,1,0.500874781,4000
13902,0.004584755,37,0,0.263052496,6990
36988,0.406576316,54,2,0.661658031,3859
20351,0.9999998999999999,68,1,0.786108919,1266
6683,0.893687708,35,0,0.206409879,3400
15377,0.46032116799999995,43,1,0.502492154,10833
59945,0.7619375970000001,49,3,0.207368599,5916
53093,0.419681621,31,0,0.03824044,4000
34973,0.225954267,62,0,0.203450844,8055
90982,0.65027024,59,0,0.805941846,4745
816,0.9999998999999999,66,0,0.22947141699999998,11142
24927,0.598748883,56,3,0.524658217,18066
59620,0.29722631899999996,44,0,0.033685651000000004,13150
47588,0.015394416000000001,69,1,0.260265994,10300
93648,0.135613696,63,0,0.12373663,10190
22123,0.039828805,71,0,0.205064737,5251
22945,0.6734421859999999,35,2,0.173241229,5500
57820,0.223007803,58,0,0.119635509,6803
29547,0.006420884,57,3,0.23377570399999997,6856
26254,0.559212391,47,0,0.395494061,8166
33459,0.9999998999999999,30,2,0.220915842,1615
3414,0.9999998999999999,24,0,0.0,2833
59186,0.018946601,46,0,0.922447389,2565
52303,0.9999998999999999,24,98,0.0,3333
68556,0.7623534820000001,30,0,0.318875697,4126
8107,0.691272715,43,0,0.303701702,3700
86694,0.511912485,36,0,0.690903215,6188
10954,0.695331825,59,1,0.666010029,5583
16896,0.38791045700000004,35,0,0.25657164,2700
56957,0.668992809,28,0,0.41204475100000004,4200
37738,0.447921035,40,0,0.178458423,7900
68050,0.224289651,54,1,0.08676251900000001,4033
87167,0.0,75,0,0.39858392299999995,2400
85728,0.825182383,37,0,0.14020965900000001,5341
37338,0.624978817,43,1,0.11583675800000001,10462
31008,0.510970258,36,1,0.11024510300000001,9750
85267,0.9999998999999999,40,1,0.649982859,2916
18594,0.483826566,45,0,0.36325434799999995,8566
6935,0.34818403700000006,49,1,0.481461507,7416
1185,0.9999998999999999,30,1,0.154187958,4500
28341,0.925349922,30,0,0.109617373,966
3141,0.9999998999999999,31,0,0.004663558,1500
95308,0.9482177690000001,57,0,0.827442192,9816
95786,0.7223366859999999,34,0,0.419989367,3761
11990,0.801410106,49,1,0.071451154,3162
99994,0.043860548,50,1,0.143257116,15000
38897,0.869707797,56,2,0.484634613,6800
12352,0.160169904,57,0,0.176185001,7826
36158,0.006259936999999999,79,0,0.251499857,10500
52897,0.8706039959999999,71,3,0.167847902,26666
48429,0.41821541100000004,46,0,0.133961725,3500
89771,0.848641278,37,0,0.564402225,16000
23967,0.10784584400000001,29,1,0.161941374,2080
35835,0.8770764120000001,51,0,0.081326155,3528
65619,0.9714006829999999,45,3,0.747402078,1250
97133,0.051049562,53,0,0.41196172200000003,4179
85721,0.7981502309999999,50,4,0.48939769899999996,8865
94378,0.994167639,42,0,0.32830706,2917
79703,0.18354542100000001,48,0,0.30742758800000003,6973
42094,0.9680213190000001,59,0,0.660649819,3600
34193,0.094169167,52,0,0.22455508899999999,5000
19252,0.026735492000000003,49,0,0.296591271,9416
79374,0.575812943,73,0,0.505206164,2400
76986,0.7152447009999999,61,0,0.358997395,11130
38616,0.9999998999999999,29,0,0.006870706,1600
55664,0.459435265,62,0,0.6296215270000001,9141
81971,0.9999998999999999,42,0,0.00931677,7083
16542,0.912045331,28,0,0.40660066,3029
26509,0.806607449,35,1,0.273698725,2900
56350,0.02435599,38,0,0.419286746,9000
63692,0.7870177490000001,42,0,0.175853018,8000
49945,0.9999998999999999,60,0,0.243668355,3750
44845,0.854545455,53,3,0.46051316200000003,3000
53407,0.32403165300000003,29,1,0.053654024,1080
37308,0.18265764,43,0,0.529195329,6250
10660,0.078901258,54,0,0.035461938,7500
5810,0.344823292,36,0,0.500499833,3000
40181,0.7942398420000001,62,0,0.401504074,4786
60320,0.13847452300000002,42,0,0.348230912,11276
80631,0.8917514520000001,67,0,0.39271017,1700
6672,0.0,63,0,0.230683091,6250
5388,0.9999998999999999,43,1,0.7992079209999999,2524
95069,0.061345311,74,0,0.41677562100000004,9942
8491,0.010092677,56,0,0.093145069,4390
19801,0.9999998999999999,65,0,0.0,11558
72612,0.9999998999999999,34,0,0.110577884,5000
67346,0.8508302459999999,49,0,0.529635098,4740
35507,0.214474652,61,0,0.325976231,5300
20147,0.30751603,36,0,0.477991419,6292
71472,0.9999998999999999,34,0,0.473129798,5600
53450,0.9910854109999999,61,4,0.462236579,6500
51635,0.060460263,41,1,0.17511167800000002,7834
81251,0.006879143000000001,52,0,0.223841994,4252
23161,0.9999998999999999,31,1,0.434688111,4600
94333,0.6953076359999999,46,1,0.5273681579999999,4000
37994,0.8835366490000001,36,0,0.315244556,2800
68181,0.536707823,56,0,0.8886029409999999,2719
28473,0.462268866,33,0,0.336132773,5000
84371,0.5424915020000001,47,0,0.019281124,4200
28559,0.144620307,85,0,0.029988005,2500
2446,0.047060392,63,0,0.728098873,2750
31737,0.302587177,60,0,0.28309735199999997,12500
78767,0.9999998999999999,49,0,0.671610169,3775
4473,0.691282499,61,2,0.021589134,96668
97685,0.206648113,76,0,0.513318934,8333
12671,0.968274663,31,0,0.145906228,2857
16147,0.002099895,63,0,0.739339118,5416
57336,0.017265386,75,0,0.354329134,5000
28475,0.12072119199999999,40,0,0.357329642,6500
93835,0.096975756,25,0,0.756393001,742
4156,0.774537577,28,0,0.055577769000000006,2500
30631,0.9999998999999999,38,0,0.21603015899999997,6100
94145,0.48526557299999995,40,2,0.24753451699999998,6083
61977,0.9999998999999999,32,0,0.0,4276
14782,0.00287353,59,0,0.319941829,5500
60120,0.7323538340000001,35,0,0.46092850700000004,7818
62537,0.021437579,28,0,0.000856898,3500
17013,0.512414904,26,0,0.17383731100000002,5740
75326,0.366257545,51,1,0.701504611,6180
1346,0.9788084770000001,47,1,0.42841908799999995,3750
76141,0.6345676020000001,35,1,0.532521628,6241
13146,0.9999998999999999,70,6,0.606926098,2800
56219,0.028699132999999998,43,0,0.11774507099999999,3600
38610,0.088628469,78,0,0.366589327,861
21588,0.132167012,79,0,0.44149318,2785
24473,0.9999998999999999,71,2,0.426476264,2590
54851,0.9999998999999999,40,0,0.0,6164
8023,0.603688684,38,0,0.11253196900000001,4300
54008,0.167430779,49,0,0.780680535,6200
48778,0.670736765,72,0,0.844503012,2655
37564,0.005921893,64,0,0.250061897,4038
28812,0.7673369959999999,51,5,0.555177217,6460
36035,0.658710904,43,0,0.089720584,3900
13706,0.30647849,47,0,0.25831485600000004,10823
49373,0.9020565840000001,50,1,0.426095651,6000
61261,0.013592558000000001,55,0,0.269708865,6113
66345,0.057130075999999995,59,0,0.207258835,3140
95517,0.033776567,44,0,0.20193410899999997,6100
17434,0.9999998999999999,49,0,0.00779844,5000
8148,0.038946344,61,0,0.283038287,9715
48224,0.021560944,61,0,0.005267215,7783
9940,0.0,35,0,0.222955409,5000
34408,0.49264199700000005,51,2,0.586124019,6240
83008,0.169314563,38,0,0.23945650300000001,17000
24731,0.034681988999999996,55,0,0.182204172,10833
58926,0.252143543,31,0,0.389565761,3200
86570,0.501188696,31,0,0.152967147,7700
70853,0.974184165,55,1,0.5652077320000001,4500
773,0.14938018,54,1,0.428758481,8400
44340,0.035498028,30,0,0.075497788,3615
61358,0.530731912,59,2,0.39344567,16141
65489,0.22661168899999998,33,0,0.303486998,6767
68331,0.036928694,93,0,0.003727866,13948
81212,0.068420275,74,0,0.016393443,2500
51024,0.1943371,68,0,0.183803265,4716
2531,0.0013823120000000001,48,0,0.10924089699999999,12000
91289,0.173756854,50,0,0.04275125,5800
19733,0.6449897170000001,33,2,0.20832843199999998,8500
46244,0.090687967,49,0,0.01623199,5482
77053,0.072561063,59,1,0.25834833,5000
82229,0.0,35,0,0.281830628,5112
79127,0.046594092000000004,65,0,0.07584032,13000
5533,0.09035781699999999,45,0,0.38943527899999997,6303
64486,0.921315765,37,5,0.818747223,2250
59758,0.891444896,26,0,0.300771208,3500
81554,0.9999998999999999,34,0,0.0,2494
30702,0.36380681200000003,29,1,0.42614346399999997,4000
86107,0.999946817,41,3,0.504279658,12500
55676,0.251526529,66,0,0.421654433,7083
90041,0.9999998999999999,71,0,0.16281062599999999,3500
89174,0.933457639,42,1,0.03519648,10000
99572,0.688631487,62,2,0.0896048,23000
78887,0.09900003,62,0,0.019997143000000002,7000
2346,0.024639786,56,0,0.267716535,8000
90239,0.123268105,53,1,0.366530914,2700
74729,0.053789425,73,0,0.483246978,2894
91523,0.325534893,46,0,0.149050723,3528
94393,0.82538839,64,0,0.6398865779999999,7405
83894,0.701195219,34,1,0.059443394000000004,3700
23710,0.828343313,28,0,0.379039301,1144
44794,0.742171885,54,3,0.320690191,6432
63268,0.36388850899999997,45,0,0.823723526,16666
31313,0.79152702,47,0,0.5880432560000001,4900
62233,0.011775495,66,0,0.121944855,11496
6608,0.23575105300000002,48,0,0.752070837,3500
81064,0.277496917,50,0,0.28263795399999997,5200
93600,0.064557936,45,2,0.25956170300000003,12000
66139,0.9999998999999999,36,1,0.0614364,3466
14413,0.580161476,23,1,0.074324324,1923
63436,0.697457385,57,2,0.44672692399999997,3650
40075,0.60401523,53,0,0.223378475,7014
12901,0.071720753,57,0,0.571656559,3132
53074,0.0,39,0,0.0,4583
13645,0.9999998999999999,49,0,0.451419432,2500
57289,0.634920635,44,1,0.30345801,2833
13445,0.973513243,44,0,0.22844288899999998,4000
86618,0.8493342309999999,49,4,0.615397434,6000
36382,0.047909652999999996,53,1,0.330711837,4958
95989,0.058736317,62,0,0.24672080000000002,1600
12599,0.05666485,52,0,0.331466965,6250
51611,0.37451397399999997,51,0,0.22238823100000002,8700
33359,0.140249288,58,0,0.284593055,9300
56444,0.949236022,57,3,0.521766429,14333
96064,0.007600622,46,0,0.193295944,7666
59496,0.566811953,43,0,0.42801269299999994,13550
47952,0.833379133,56,0,0.49425727399999997,7835
1423,0.680161943,47,4,0.378735696,9000
18311,0.14543936,73,0,0.413463181,5852
58165,0.9999998999999999,62,0,0.436575713,4800
7432,0.578484792,36,0,0.587937743,5139
81103,0.0,47,0,0.076824584,7028
95621,0.617464335,73,0,0.121856181,5645
31900,0.7354705779999999,46,1,0.42529046200000004,3700
54891,0.755685941,35,1,0.483080513,2570
74618,0.829308535,29,1,0.33478414300000003,8500
31365,0.45183616200000004,49,2,0.39141830899999996,10300
12972,0.01509686,80,0,0.002908562,5500
38749,0.18657064399999998,55,0,0.13489340800000002,8161
58453,0.603939606,57,0,0.342090234,1750
92281,0.061301627000000004,40,1,0.854557641,4475
84151,0.06455867700000001,65,0,0.033620797,8000
19555,0.736344538,36,1,0.242413424,2800
23970,0.620995564,61,0,0.643789188,5900
21026,0.43187189200000003,56,0,0.435534264,4800
37082,0.161240615,38,0,0.474377135,12000
94368,0.833112827,64,0,0.7535211270000001,3833
94606,0.9999998999999999,28,0,0.29199549,2660
88718,0.9999998999999999,30,0,0.46877602,1200
62398,0.9999998999999999,41,0,0.34960839899999996,6000
76480,0.055700945,75,0,0.029985007,2000
92313,0.0,42,0,0.181298921,4726
6952,0.927036482,41,0,0.057307863,2250
63520,0.0,23,0,0.049771789000000004,4600
41917,0.368015675,43,0,0.27560071,6200
67642,0.9999998999999999,29,0,0.075434439,2531
10329,0.157242138,47,0,0.033685895,11250
20599,0.6561770029999999,48,0,0.47012257399999996,3915
40095,0.9999998999999999,26,0,0.0,864
81442,0.9321067890000001,38,0,0.463880055,2200
94386,0.46391317,58,0,0.7268243329999999,7906
95763,0.055369002,34,0,0.261820748,4250
37072,0.767554236,36,0,0.400729514,15900
35478,0.037701948,44,0,0.058848736,7000
88081,0.986671603,28,0,0.4189005,2200
16858,0.45490901799999994,31,0,0.405322862,4583
90856,0.9999998999999999,53,1,0.21299188,1600
80899,0.179198737,29,0,0.271818787,1500
12637,0.02729053,52,0,0.31994880800000003,6250
3188,0.976804639,48,1,0.23162845399999998,1700
89195,0.35802996299999995,39,0,0.590792213,8166
91100,0.74524347,57,0,0.268780348,3500
4651,0.9922900859999999,46,1,0.25828757399999996,4916
41350,0.023976576,36,0,0.678490809,3100
53764,0.605477203,60,1,0.604984785,6900
95247,0.27921854,43,0,0.455823793,8035
33698,0.9590409590000001,36,1,0.693172942,6400
17437,0.19582547,62,0,0.47263963700000006,3526
79351,0.629297846,59,1,0.536727794,9760
84636,0.9999998999999999,27,1,0.180546302,1500
32203,0.607758101,40,2,0.250833187,5700
9674,0.8971315529999999,24,0,0.554447853,1303
44035,0.9447382959999999,59,1,0.845607575,3801
82530,0.07698869700000001,65,0,0.510332349,10500
10985,0.117926415,52,0,0.248416843,9000
37362,0.013039791,73,0,0.0028992809999999996,7932
65599,0.469549069,64,0,0.36170212799999996,1550
2580,0.9999998999999999,40,0,0.006959443,4166
11950,0.849270665,62,1,0.056441327,3135
21626,0.031812398,33,0,0.369883041,8207
97630,0.0,57,2,0.391716997,10430
39177,0.000281895,86,0,0.0,4166
83806,0.8001998,32,0,0.659817352,2189
70237,0.127745985,64,0,0.29129979,9539
16402,0.6126258729999999,40,3,0.37068811399999996,5594
82201,0.0,87,0,0.0,2545
28725,0.9542562859999999,49,1,0.40602621299999997,7400
87983,0.392764599,74,2,0.5632036020000001,9326
17536,0.071974064,82,0,0.178193833,4539
11903,0.849925665,50,0,0.347647531,11200
77277,0.96969112,50,1,0.469316335,8000
15669,0.12222149800000001,33,0,0.242651657,3197
9837,0.001032815,61,0,0.0,6878
90421,0.41343476700000004,69,0,0.07340302,4304
43790,0.9384026659999999,49,2,0.320451478,8150
99727,0.204437213,67,0,0.624737687,8100
76866,0.438378014,66,0,0.34264648799999997,2576
3671,0.021356761000000002,60,0,0.34448740200000005,7500
83377,0.945113242,68,0,0.140797437,5617
27628,0.68813979,31,3,0.073325186,9000
99195,0.758965315,26,0,0.207830071,2400
77921,0.011241408,64,0,0.22116556899999998,4100
62070,0.045744848,51,0,0.290958435,7000
11989,0.261342332,27,1,0.323214571,6258
68570,0.72308049,45,0,0.5667001,10966
57669,0.9999998999999999,29,0,0.286576169,1325
46725,0.495367295,40,0,0.9824636440000001,2337
50293,0.7709889740000001,45,0,0.228419655,12800
65066,0.037124695,54,0,0.07512701299999999,9250
97239,0.129786655,49,0,0.46934849100000003,22869
43905,5.13e-05,35,0,0.312099764,8900
88142,0.0,34,0,0.191761648,5000
68522,0.449888579,49,3,0.45762711899999997,7374
72594,0.317985158,40,0,0.185407393,5166
34179,0.36152575299999995,53,0,0.831722759,3000
10905,0.7874940490000001,44,1,0.575576175,3340
82457,0.009336845,85,0,0.20591763300000002,2500
89346,0.062127734000000004,74,0,0.663205711,4622
92771,0.6002070079999999,50,0,0.397200825,18433
21682,0.968832696,24,0,0.09352518,1250
42745,0.24234283199999998,53,0,0.36506687600000004,10167
97152,0.873321916,47,1,0.276965687,6498
43575,0.22589133,29,2,0.610324729,1200
63046,0.944111776,50,2,0.6733315320000001,3700
98627,0.0,34,1,0.40343571100000003,1920
17605,0.3787495,39,1,0.523104621,4998
93127,0.974421579,50,0,0.19039313,7452
77458,0.0,67,0,0.160622867,9375
60918,0.71314741,25,0,0.144663334,3400
57510,0.9999998999999999,36,0,0.208044383,2162
91205,0.041702166,39,0,0.175957447,4699
68108,0.642823213,57,2,0.509374099,10400
37801,0.157284272,46,0,0.550289942,5000
88255,0.409876278,56,0,0.37225293200000004,7416
22359,0.13879277199999998,22,0,0.020430108,929
73375,0.075983277,53,1,0.013866203999999998,30000
73671,0.236025505,53,1,0.439621152,3800
49346,0.010501043,47,0,0.00539892,5000
96351,0.0,47,2,0.837223043,3384
44045,0.262276385,45,0,0.494756825,11061
30749,0.7647919609999999,41,0,0.37351890200000004,5316
95914,0.905167877,74,2,0.45014480799999995,7250
17865,0.01975177,57,0,0.136,8249
9175,0.9999998999999999,25,98,0.0,640
83246,0.627364386,40,2,0.24295112800000002,2127
82349,0.8083479020000001,45,1,0.060587882,3333
72011,0.009579342,44,1,0.38035992,4500
62847,0.0,83,2,0.355328934,5000
16993,0.91160442,59,3,0.775678338,11166
74540,0.6621388429999999,65,1,0.24183775,11056
96220,0.6093020579999999,82,0,0.249166975,2700
63946,0.961246725,65,1,0.07136906400000001,3600
29602,0.9999998999999999,48,2,0.609056425,4217
14105,0.14113479199999998,64,0,0.2035988,3000
71428,0.65487267,50,1,0.991345397,5083
26650,0.062197927,74,0,0.249821454,7000
49903,0.9999998999999999,34,1,0.267933017,4000
7838,0.071503031,65,0,0.41010349100000004,5700
94891,0.25394797399999997,57,0,0.517218396,4500
35967,0.037441377000000005,47,0,0.282852956,6140
31436,0.9734285090000001,48,0,0.6379636479999999,12158
13231,0.9999998999999999,46,1,0.768675368,3600
15404,0.824933687,58,0,0.42702085100000003,3500
29105,0.016765601,46,0,0.664957966,4876
61845,0.09780380699999999,64,0,0.601809119,5416
73087,0.205870589,59,0,0.37980836,7200
20594,0.74245151,63,0,0.539054364,4800
39083,0.9481037920000001,27,0,0.526973547,4800
29506,0.9810063309999999,24,1,0.01223951,25000
3337,0.8904791540000001,34,2,0.221777859,5500
53080,0.0,49,0,0.342692585,4166
77539,0.8262934270000001,42,1,0.10996858,3500
78758,0.9999998999999999,42,4,0.667333167,4000
70013,0.060993900999999996,31,0,0.070692579,7666
86283,0.28508843100000003,37,0,0.093381324,5000
62451,0.9999998999999999,59,1,0.02610386,3600
18245,0.9214839359999999,47,1,0.21895620899999998,3333
51557,0.635748138,37,0,0.52567015,2200
88755,0.9411385259999999,28,0,0.308996089,2300
36616,0.409374454,51,0,0.701799903,18500
78368,0.643856921,28,1,0.896377422,2373
99398,0.767988253,32,3,0.310550298,8558
59771,0.022605376,78,0,0.12491781699999999,1520
44668,0.39911115,57,0,0.055533035999999994,4933
4676,0.9999998999999999,51,98,0.0,7500
56582,0.17507989399999999,85,0,0.501666296,4500
70728,0.023929713,70,0,0.18377547100000002,2600
87156,0.0,35,8,0.7110805570000001,16000
11922,0.509449055,59,0,0.250895759,12000
48412,0.161348243,55,0,0.558057833,11100
37350,0.532457336,42,0,0.49461704100000004,3250
43592,0.984639165,56,2,0.593789607,4733
50825,0.9999998999999999,52,0,0.234618916,6533
81106,0.0,56,3,0.312913066,3933
70624,0.017235568,63,0,0.202268137,6436
96074,0.536511337,37,0,0.888037321,3000
14314,0.9999998999999999,54,0,0.35214579700000004,1700
86636,0.036357776,57,0,0.11864689199999999,6000
14927,0.9999998999999999,37,0,0.0,3000
70776,0.098770699,67,0,0.61267378,9278
24502,0.727943033,42,0,0.136517999,8833
13111,0.076892531,56,0,0.015496126,4000
74591,0.9999998999999999,32,0,0.0051759829999999995,1931
31803,0.788673071,51,0,0.633749098,9700
43228,0.104407579,79,0,0.352389878,3200
71418,0.9999998999999999,28,0,0.18886138600000002,4039
32831,0.712365293,30,0,0.414560162,3955
12846,0.982017982,41,0,0.078975645,5583
63480,0.920694778,57,1,0.189032733,9500
25419,0.019141033999999998,28,0,0.132622459,3000
82886,0.025253087,60,0,0.19387227,9660
46768,0.313947019,65,0,0.39125,7999
87771,0.222814765,41,0,0.17231897300000001,2181
